#Patrons =30
0, 0: Cider, 1779004213152, 114, 140, 25
2, 2: Margarita, 1779004213275, 23, 99, 75
3, 3: Beer, 1779004214173, 1, 26, 25
3, 3: White Wine, 1779004214314, 0, 26, 25
3, 3: B52, 1779004214501, 0, 201, 200
4, 4: Margarita, 1779004214562, 146, 223, 75
3, 3: Cosmopolitan, 1779004214717, 74, 140, 65
4, 4: Pina Colada, 1779004214873, 0, 109, 100
3, 3: Red Wine, 1779004214920, 69, 94, 25
4, 4: Bloody Mary, 1779004215107, 0, 77, 70
4, 4: Gin and Tonic, 1779004215340, 0, 46, 40
#Patrons =5
0, 0: Margarita, 1779004232747, 1, 77, 75
1, 1: Cider, 1779004232761, 77, 102, 25
0, 0: White Wine, 1779004232905, 0, 27, 25
1, 1: Red Wine, 1779004232964, 0, 26, 25
0, 0: Vodka shot, 1779004233083, 0, 21, 20
0, 0: Martini, 1779004233108, 2, 63, 60
1, 1: Vodka shot, 1779004233140, 37, 58, 20
0, 0: Draft Beer, 1779004233282, 0, 52, 50
0, 0: Margarita, 1779004233436, 0, 76, 75
2, 2: Beer, 1779004233509, 9, 35, 25
0, 0: Gin and Tonic, 1779004233605, 0, 47, 40
2, 2: B52, 1779004233652, 6, 218, 200
0, 0: Cider, 1779004233763, 113, 139, 25
2, 2: Margarita, 1779004233885, 24, 100, 75
3, 3: Beer, 1779004234789, 0, 27, 25
3, 3: White Wine, 1779004234929, 0, 27, 25
3, 3: B52, 1779004235116, 0, 202, 200
4, 4: Margarita, 1779004235179, 145, 220, 75
3, 3: Cosmopolitan, 1779004235333, 73, 140, 65
4, 4: Pina Colada, 1779004235488, 0, 110, 100
3, 3: Red Wine, 1779004235535, 69, 95, 25
4, 4: Bloody Mary, 1779004235722, 0, 79, 70
4, 4: Gin and Tonic, 1779004235957, 0, 47, 40
#Patrons =50
0, 0: Margarita, 1779004252937, 1, 78, 75
1, 1: Cider, 1779004253002, 28, 54, 25
2, 2: White Wine, 1779004253085, 0, 26, 25
0, 0: Red Wine, 1779004253096, 21, 47, 25
3, 3: Vodka shot, 1779004253124, 25, 46, 20
1, 1: Martini, 1779004253157, 20, 81, 60
3, 3: Vodka shot, 1779004253175, 69, 90, 20
4, 4: Draft Beer, 1779004253260, 11, 62, 50
2, 2: Margarita, 1779004253262, 66, 142, 75
3, 3: Beer, 1779004253269, 141, 167, 25
5, 5: Gin and Tonic, 1779004253283, 160, 202, 40
0, 0: B52, 1779004253294, 197, 399, 200
1, 1: Cider, 1779004253349, 350, 377, 25
2, 2: Margarita, 1779004253485, 247, 322, 75
3, 3: Beer, 1779004253536, 277, 303, 25
5, 5: White Wine, 1779004253595, 250, 275, 25
0, 0: B52, 1779004253705, 171, 371, 200
6, 6: Margarita, 1779004253721, 361, 437, 75
7, 7: Cosmopolitan, 1779004253733, 431, 496, 65
8, 8: Pina Colada, 1779004253755, 481, 582, 100
9, 9: Red Wine, 1779004253765, 578, 604, 25
10, 10: Bloody Mary, 1779004253771, 604, 675, 70
11, 11: Gin and Tonic, 1779004253792, 660, 701, 40
1, 1: Margarita, 1779004253828, 672, 747, 75
2, 2: B52, 1779004253888, 693, 893, 200
12, 12: Vodka shot, 1779004253903, 885, 906, 20
13, 13: Tequila shot, 1779004253936, 880, 901, 20
3, 3: Beer, 1779004253939, 904, 930, 25
14, 14: Tequila shot, 1779004254009, 866, 887, 20
5, 5: Red Wine, 1779004254021, 882, 908, 25
15, 15: Cosmopolitan, 1779004254030, 905, 971, 65
16, 16: Martini, 1779004254048, 960, 1021, 60
17, 17: Tequila shot, 1779004254050, 1026, 1047, 20
18, 18: Vodka shot, 1779004254069, 1035, 1056, 20
0, 0: Margarita, 1779004254088, 1044, 1119, 75
19, 19: Martini, 1779004254146, 1068, 1128, 60
6, 6: White Wine, 1779004254240, 1042, 1067, 25
7, 7: Pina Colada, 1779004254280, 1033, 1135, 100
20, 20: Margarita, 1779004254298, 1124, 1200, 75
21, 21: Cosmopolitan, 1779004254299, 1205, 1271, 65
22, 22: Red Wine, 1779004254302, 1274, 1299, 25
23, 23: Red Wine, 1779004254435, 1172, 1198, 25
24, 24: Draft Beer, 1779004254528, 1111, 1162, 50
25, 25: Red Wine, 1779004254549, 1147, 1174, 25
26, 26: Red Wine, 1779004254557, 1172, 1197, 25
10, 10: White Wine, 1779004254597, 1164, 1191, 25
11, 11: White Wine, 1779004254605, 1189, 1215, 25
1, 1: Draft Beer, 1779004254656, 1171, 1222, 50
27, 27: Bloody Mary, 1779004254717, 1167, 1238, 70
2, 2: Red Wine, 1779004254793, 1168, 1195, 25
12, 12: Margarita, 1779004254813, 1182, 1258, 75
13, 13: B52, 1779004254840, 1237, 1438, 200
28, 28: Beer, 1779004254858, 1427, 1453, 25
14, 14: Draft Beer, 1779004254900, 1417, 1468, 50
29, 29: Red Wine, 1779004254953, 1421, 1448, 25
3, 3: Bloody Mary, 1779004254970, 1438, 1510, 70
15, 15: Mojito, 1779004255052, 1435, 1511, 75
5, 5: Draft Beer, 1779004255080, 1489, 1539, 50
30, 30: Red Wine, 1779004255101, 1525, 1550, 25
17, 17: Draft Beer, 1779004255101, 1556, 1606, 50
18, 18: Draft Beer, 1779004255129, 1584, 1635, 50
31, 31: Cider, 1779004255256, 1514, 1539, 25
0, 0: Martini, 1779004255290, 1511, 1572, 60
32, 32: Cider, 1779004255306, 1563, 1588, 25
34, 34: Gin and Tonic, 1779004255325, 1575, 1616, 40
33, 33: Cosmopolitan, 1779004255325, 1622, 1687, 65
35, 35: Draft Beer, 1779004255377, 1642, 1692, 50
19, 19: Margarita, 1779004255385, 1691, 1767, 75
36, 36: Margarita, 1779004255407, 1752, 1828, 75
37, 37: Gin and Tonic, 1779004255445, 1796, 1837, 40
6, 6: Beer, 1779004255458, 1830, 1856, 25
38, 38: White Wine, 1779004255523, 1798, 1823, 25
7, 7: Pina Colada, 1779004255536, 1816, 1917, 100
21, 21: Margarita, 1779004255622, 1837, 1912, 75
39, 39: Red Wine, 1779004255696, 1844, 1870, 25
40, 40: Red Wine, 1779004255729, 1843, 1869, 25
22, 22: Gin and Tonic, 1779004255752, 1853, 1894, 40
23, 23: Cosmopolitan, 1779004255783, 1869, 1934, 65
24, 24: Mojito, 1779004255790, 1934, 2010, 75
25, 25: Pina Colada, 1779004255873, 1933, 2048, 100
26, 26: Cider, 1779004255905, 2023, 2049, 25
10, 10: Pina Colada, 1779004255939, 2021, 2122, 100
11, 11: Mojito, 1779004255971, 2097, 2173, 75
1, 1: Mojito, 1779004255979, 2171, 2246, 75
27, 27: Cider, 1779004256106, 2126, 2152, 25
12, 12: Gin and Tonic, 1779004256152, 2112, 2158, 40
41, 41: Cosmopolitan, 1779004256278, 2038, 2104, 65
13, 13: Margarita, 1779004256289, 2099, 2174, 75
28, 28: Cider, 1779004256412, 2058, 2084, 25
14, 14: Cider, 1779004256469, 2032, 2058, 25
29, 29: White Wine, 1779004256553, 1980, 2005, 25
42, 42: Margarita, 1779004256585, 1979, 2054, 75
15, 15: Beer, 1779004256675, 1971, 1997, 25
5, 5: Red Wine, 1779004256719, 1959, 1985, 25
43, 43: Vodka shot, 1779004256806, 1905, 1928, 20
17, 17: Beer, 1779004256808, 1933, 1958, 25
44, 44: B52, 1779004256823, 1950, 2160, 200
45, 45: Cider, 1779004256841, 2149, 2175, 25
31, 31: Cider, 1779004256896, 2127, 2153, 25
0, 0: White Wine, 1779004256972, 2083, 2109, 25
32, 32: White Wine, 1779004256996, 2091, 2116, 25
34, 34: Cider, 1779004257052, 2066, 2092, 25
33, 33: Tequila shot, 1779004257063, 2087, 2122, 20
46, 46: White Wine, 1779004257093, 2098, 2124, 25
47, 47: Vodka shot, 1779004257105, 2119, 2142, 20
35, 35: Pina Colada, 1779004257170, 2084, 2185, 100
19, 19: Tequila shot, 1779004257233, 2129, 2153, 20
48, 48: White Wine, 1779004257316, 2076, 2101, 25
36, 36: Cosmopolitan, 1779004257317, 2106, 2172, 65
37, 37: Bloody Mary, 1779004257392, 2103, 2181, 70
6, 6: Gin and Tonic, 1779004257415, 2164, 2205, 40
38, 38: Martini, 1779004257497, 2129, 2202, 60
7, 7: Cider, 1779004257574, 2131, 2156, 25
21, 21: Pina Colada, 1779004257615, 2123, 2238, 100
49, 49: Mojito, 1779004257690, 2169, 2245, 75
39, 39: Bloody Mary, 1779004257718, 2223, 2306, 70
40, 40: Martini, 1779004257749, 2282, 2353, 60
22, 22: Margarita, 1779004257756, 2352, 2428, 75
23, 23: B52, 1779004257768, 2422, 2628, 200
25, 25: Red Wine, 1779004258043, 2359, 2385, 25
26, 26: Gin and Tonic, 1779004258061, 2373, 2414, 40
11, 11: Cosmopolitan, 1779004258264, 2217, 2283, 65
1, 1: Tequila shot, 1779004258341, 2212, 2241, 20
27, 27: Draft Beer, 1779004258373, 2217, 2272, 50
12, 12: Mojito, 1779004258436, 2215, 2290, 75
41, 41: Draft Beer, 1779004258436, 2297, 2350, 50
13, 13: Mojito, 1779004258545, 2247, 2323, 75
28, 28: Beer, 1779004258608, 2266, 2293, 25
14, 14: B52, 1779004258639, 2269, 2474, 200
29, 29: Bloody Mary, 1779004258718, 2402, 2472, 70
42, 42: Cider, 1779004258734, 2463, 2490, 25
43, 43: Beer, 1779004258739, 2492, 2518, 25
15, 15: Pina Colada, 1779004258782, 2481, 2597, 100
5, 5: Cosmopolitan, 1779004258859, 2526, 2591, 65
44, 44: Margarita, 1779004258999, 2457, 2533, 75
45, 45: Vodka shot, 1779004259124, 2414, 2442, 20
31, 31: Beer, 1779004259154, 2418, 2444, 25
33, 33: Margarita, 1779004259190, 2414, 2489, 75
0, 0: Red Wine, 1779004259232, 2453, 2479, 25
34, 34: Pina Colada, 1779004259247, 2470, 2571, 100
47, 47: White Wine, 1779004259252, 2572, 2598, 25
46, 46: Bloody Mary, 1779004259371, 2486, 2556, 70
19, 19: Vodka shot, 1779004259390, 2544, 2567, 20
35, 35: B52, 1779004259479, 2484, 2697, 200
36, 36: Cider, 1779004259541, 2641, 2667, 25
48, 48: Martini, 1779004259573, 2641, 2711, 60
6, 6: Margarita, 1779004259745, 2545, 2621, 75
7, 7: Cosmopolitan, 1779004259837, 2535, 2601, 65
21, 21: Pina Colada, 1779004259977, 2467, 2571, 100
49, 49: Draft Beer, 1779004260055, 2499, 2556, 50
39, 39: Tequila shot, 1779004260180, 2437, 2462, 20
40, 40: B52, 1779004260225, 2423, 2635, 200
22, 22: Martini, 1779004260272, 2594, 2665, 60
23, 23: Red Wine, 1779004260412, 2531, 2557, 25
25, 25: B52, 1779004260582, 2393, 2602, 200
27, 27: Draft Beer, 1779004260754, 2437, 2492, 50
12, 12: Cosmopolitan, 1779004260849, 2403, 2469, 65
13, 13: Mojito, 1779004260989, 2335, 2411, 75
28, 28: Mojito, 1779004261004, 2402, 2477, 75
14, 14: Cider, 1779004261129, 2360, 2385, 25
42, 42: Pina Colada, 1779004261331, 2189, 2304, 100
29, 29: Cider, 1779004261348, 2293, 2318, 25
5, 5: Bloody Mary, 1779004261503, 2169, 2241, 70
45, 45: Pina Colada, 1779004261570, 2181, 2283, 100
44, 44: Cosmopolitan, 1779004261613, 2246, 2311, 65
33, 33: Bloody Mary, 1779004261771, 2159, 2238, 70
34, 34: Mojito, 1779004261942, 2073, 2149, 75
19, 19: Mojito, 1779004261962, 2135, 2211, 75
47, 47: Bloody Mary, 1779004262004, 2175, 2255, 70
46, 46: Bloody Mary, 1779004262083, 2184, 2269, 70
35, 35: Tequila shot, 1779004262191, 2167, 2192, 20
36, 36: Draft Beer, 1779004262315, 2074, 2130, 50
48, 48: Mojito, 1779004262409, 2042, 2118, 75
6, 6: Vodka shot, 1779004262456, 2077, 2112, 20
7, 7: Pina Colada, 1779004262502, 2073, 2175, 100
39, 39: Pina Colada, 1779004262646, 2037, 2139, 100
21, 21: Cosmopolitan, 1779004262672, 2120, 2185, 65
49, 49: Bloody Mary, 1779004262720, 2144, 2220, 70
40, 40: Mojito, 1779004262876, 2070, 2145, 75
22, 22: Martini, 1779004263061, 1967, 2034, 60
23, 23: Vodka shot, 1779004263123, 1978, 2003, 20
25, 25: White Wine, 1779004263200, 1932, 1957, 25
27, 27: Mojito, 1779004263356, 1807, 1883, 75
13, 13: White Wine, 1779004263511, 1734, 1760, 25
28, 28: Red Wine, 1779004263603, 1674, 1700, 25
14, 14: Cider, 1779004263619, 1690, 1715, 25
42, 42: Pina Colada, 1779004263759, 1581, 1693, 100
29, 29: Vodka shot, 1779004263774, 1684, 1709, 20
45, 45: B52, 1779004263978, 1511, 1721, 200
44, 44: Margarita, 1779004263978, 1728, 1804, 75
19, 19: Cider, 1779004264290, 1498, 1523, 25
46, 46: Beer, 1779004264507, 1312, 1338, 25
6, 6: Margarita, 1779004264573, 1278, 1354, 75
7, 7: Tequila shot, 1779004264801, 1132, 1164, 20
39, 39: Red Wine, 1779004264909, 1062, 1088, 25
21, 21: Tequila shot, 1779004264909, 1094, 1119, 20
49, 49: Red Wine, 1779004265095, 940, 967, 25
22, 22: White Wine, 1779004265207, 861, 887, 25
25, 25: Vodka shot, 1779004265313, 787, 808, 20
27, 27: Red Wine, 1779004265359, 768, 794, 25
13, 13: Gin and Tonic, 1779004265421, 739, 792, 40
14, 14: Tequila shot, 1779004265437, 782, 808, 20
28, 28: Martini, 1779004265467, 785, 854, 60
45, 45: Cosmopolitan, 1779004265715, 612, 678, 65
44, 44: Tequila shot, 1779004265871, 528, 559, 20
19, 19: Tequila shot, 1779004265918, 518, 544, 20
46, 46: White Wine, 1779004265950, 518, 544, 25
6, 6: Gin and Tonic, 1779004266013, 487, 542, 40
21, 21: Beer, 1779004266032, 529, 555, 25
25, 25: Margarita, 1779004266125, 468, 544, 75
39, 39: Cider, 1779004266152, 524, 550, 25
49, 49: Draft Beer, 1779004266213, 496, 559, 50
22, 22: Cosmopolitan, 1779004266245, 534, 600, 65
14, 14: Red Wine, 1779004266250, 602, 627, 25
27, 27: Red Wine, 1779004266306, 577, 602, 25
44, 44: Cosmopolitan, 1779004266434, 481, 546, 65
45, 45: Cosmopolitan, 1779004266446, 540, 608, 65
28, 28: White Wine, 1779004266446, 614, 639, 25
25, 25: Cider, 1779004266757, 335, 360, 25
44, 44: White Wine, 1779004267035, 88, 114, 25
27, 27: Red Wine, 1779004267066, 89, 114, 25
28, 28: Cider, 1779004267238, 0, 26, 25
#Patrons =50
0, 0: Margarita, 1779004316891, 0, 77, 75
1, 1: Cider, 1779004316957, 24, 50, 25
2, 2: White Wine, 1779004317040, 0, 26, 25
0, 0: Red Wine, 1779004317051, 21, 47, 25
3, 3: Vodka shot, 1779004317079, 24, 46, 20
1, 1: Martini, 1779004317108, 24, 84, 60
3, 3: Vodka shot, 1779004317130, 68, 89, 20
4, 4: Draft Beer, 1779004317215, 10, 61, 50
2, 2: Margarita, 1779004317217, 66, 142, 75
3, 3: Beer, 1779004317223, 142, 168, 25
5, 5: Gin and Tonic, 1779004317238, 159, 200, 40
0, 0: B52, 1779004317248, 196, 396, 200
1, 1: Cider, 1779004317303, 347, 373, 25
2, 2: Margarita, 1779004317440, 242, 317, 75
3, 3: Beer, 1779004317493, 271, 297, 25
5, 5: White Wine, 1779004317549, 247, 273, 25
0, 0: B52, 1779004317656, 172, 372, 200
6, 6: Margarita, 1779004317676, 359, 435, 75
7, 7: Cosmopolitan, 1779004317688, 429, 494, 65
8, 8: Pina Colada, 1779004317710, 479, 580, 100
9, 9: Red Wine, 1779004317719, 577, 603, 25
10, 10: Bloody Mary, 1779004317725, 604, 674, 70
11, 11: Gin and Tonic, 1779004317747, 658, 699, 40
1, 1: Margarita, 1779004317777, 675, 751, 75
2, 2: B52, 1779004317838, 696, 896, 200
12, 12: Vodka shot, 1779004317860, 881, 902, 20
3, 3: Tequila shot, 1779004317892, 876, 897, 20
13, 13: Beer, 1779004317892, 903, 929, 25
14, 14: Tequila shot, 1779004317965, 862, 882, 20
5, 5: Red Wine, 1779004317973, 880, 905, 25
15, 15: Cosmopolitan, 1779004317985, 900, 966, 65
16, 16: Martini, 1779004318005, 952, 1013, 60
17, 17: Tequila shot, 1779004318007, 1018, 1040, 20
18, 18: Vodka shot, 1779004318025, 1028, 1049, 20
0, 0: Margarita, 1779004318039, 1042, 1118, 75
19, 19: Martini, 1779004318101, 1062, 1122, 60
6, 6: White Wine, 1779004318193, 1037, 1063, 25
7, 7: Pina Colada, 1779004318233, 1029, 1130, 100
20, 20: Margarita, 1779004318252, 1118, 1194, 75
21, 21: Cosmopolitan, 1779004318253, 1199, 1265, 65
22, 22: Red Wine, 1779004318256, 1268, 1294, 25
23, 23: Red Wine, 1779004318390, 1166, 1192, 25
24, 24: Draft Beer, 1779004318484, 1104, 1154, 50
25, 25: Red Wine, 1779004318505, 1140, 1166, 25
26, 26: Red Wine, 1779004318512, 1166, 1192, 25
10, 10: White Wine, 1779004318550, 1160, 1186, 25
11, 11: White Wine, 1779004318557, 1185, 1210, 25
1, 1: Draft Beer, 1779004318608, 1165, 1216, 50
27, 27: Bloody Mary, 1779004318672, 1158, 1229, 70
2, 2: Red Wine, 1779004318745, 1162, 1188, 25
12, 12: Margarita, 1779004318766, 1173, 1248, 75
3, 3: B52, 1779004318794, 1227, 1428, 200
28, 28: Beer, 1779004318813, 1416, 1441, 25
14, 14: Draft Beer, 1779004318851, 1410, 1460, 50
29, 29: Red Wine, 1779004318907, 1410, 1436, 25
13, 13: Bloody Mary, 1779004318921, 1429, 1500, 70
15, 15: Mojito, 1779004319003, 1425, 1501, 75
5, 5: Draft Beer, 1779004319029, 1483, 1533, 50
17, 17: Draft Beer, 1779004319051, 1517, 1567, 50
30, 30: Red Wine, 1779004319056, 1568, 1594, 25
18, 18: Draft Beer, 1779004319078, 1578, 1629, 50
31, 31: Cider, 1779004319212, 1502, 1528, 25
0, 0: Martini, 1779004319238, 1508, 1568, 60
32, 32: Cider, 1779004319261, 1551, 1577, 25
34, 34: Gin and Tonic, 1779004319280, 1565, 1606, 40
33, 33: Cosmopolitan, 1779004319281, 1612, 1679, 65
35, 35: Draft Beer, 1779004319333, 1633, 1683, 50
19, 19: Margarita, 1779004319334, 1688, 1764, 75
36, 36: Margarita, 1779004319364, 1740, 1815, 75
37, 37: Gin and Tonic, 1779004319401, 1785, 1826, 40
6, 6: Beer, 1779004319407, 1828, 1853, 25
38, 38: White Wine, 1779004319479, 1787, 1813, 25
7, 7: Pina Colada, 1779004319485, 1814, 1914, 100
21, 21: Margarita, 1779004319569, 1836, 1912, 75
39, 39: Red Wine, 1779004319653, 1834, 1860, 25
40, 40: Red Wine, 1779004319684, 1836, 1862, 25
22, 22: Gin and Tonic, 1779004319701, 1852, 1894, 40
23, 23: Cosmopolitan, 1779004319733, 1868, 1934, 65
24, 24: Mojito, 1779004319739, 1934, 2010, 75
25, 25: Pina Colada, 1779004319822, 1933, 2039, 100
26, 26: Cider, 1779004319854, 2013, 2039, 25
10, 10: Pina Colada, 1779004319887, 2013, 2113, 100
11, 11: Mojito, 1779004319918, 2089, 2165, 75
1, 1: Mojito, 1779004319925, 2164, 2240, 75
27, 27: Cider, 1779004320052, 2119, 2144, 25
12, 12: Gin and Tonic, 1779004320095, 2107, 2155, 40
41, 41: Cosmopolitan, 1779004320234, 2023, 2089, 65
28, 28: Margarita, 1779004320355, 1974, 2049, 75
14, 14: Cider, 1779004320413, 1997, 2023, 25
29, 29: Cider, 1779004320495, 1948, 1973, 25
42, 42: White Wine, 1779004320540, 1934, 1959, 25
13, 13: Margarita, 1779004320572, 1933, 2009, 75
15, 15: Beer, 1779004320616, 1971, 1997, 25
5, 5: Red Wine, 1779004320663, 1956, 1982, 25
17, 17: Vodka shot, 1779004320721, 1930, 1964, 20
43, 43: Beer, 1779004320761, 1931, 1956, 25
44, 44: B52, 1779004320779, 1944, 2154, 200
45, 45: Cider, 1779004320795, 2144, 2169, 25
31, 31: Cider, 1779004320840, 2131, 2158, 25
0, 0: White Wine, 1779004320917, 2088, 2114, 25
32, 32: White Wine, 1779004320939, 2098, 2125, 25
34, 34: Cider, 1779004320997, 2074, 2099, 25
33, 33: Tequila shot, 1779004321011, 2091, 2125, 20
46, 46: White Wine, 1779004321049, 2094, 2119, 25
47, 47: Vodka shot, 1779004321060, 2114, 2138, 20
35, 35: Pina Colada, 1779004321117, 2086, 2189, 100
19, 19: Tequila shot, 1779004321179, 2134, 2159, 20
36, 36: White Wine, 1779004321261, 2083, 2108, 25
48, 48: Cosmopolitan, 1779004321271, 2104, 2169, 65
37, 37: Bloody Mary, 1779004321338, 2109, 2187, 70
6, 6: Gin and Tonic, 1779004321362, 2170, 2225, 40
38, 38: Martini, 1779004321443, 2150, 2221, 60
7, 7: Cider, 1779004321521, 2149, 2175, 25
21, 21: Pina Colada, 1779004321562, 2140, 2242, 100
49, 49: Mojito, 1779004321645, 2166, 2242, 75
39, 39: Bloody Mary, 1779004321663, 2230, 2312, 70
40, 40: Martini, 1779004321698, 2283, 2356, 60
22, 22: Margarita, 1779004321707, 2353, 2428, 75
23, 23: B52, 1779004321720, 2421, 2628, 200
25, 25: Red Wine, 1779004321983, 2371, 2397, 25
26, 26: Gin and Tonic, 1779004322000, 2387, 2441, 40
11, 11: Cosmopolitan, 1779004322203, 2244, 2309, 65
1, 1: Tequila shot, 1779004322281, 2238, 2269, 20
27, 27: Draft Beer, 1779004322297, 2259, 2316, 50
12, 12: Mojito, 1779004322374, 2246, 2321, 75
41, 41: Draft Beer, 1779004322374, 2328, 2378, 50
28, 28: Mojito, 1779004322498, 2260, 2336, 75
14, 14: Beer, 1779004322546, 2294, 2320, 25
29, 29: B52, 1779004322576, 2297, 2504, 200
42, 42: Bloody Mary, 1779004322654, 2433, 2517, 70
13, 13: Cider, 1779004322669, 2508, 2534, 25
15, 15: Beer, 1779004322715, 2495, 2520, 25
5, 5: Pina Colada, 1779004322809, 2433, 2534, 100
43, 43: Cosmopolitan, 1779004322825, 2524, 2591, 65
44, 44: Margarita, 1779004322949, 2473, 2549, 75
45, 45: Vodka shot, 1779004323075, 2430, 2455, 20
31, 31: Beer, 1779004323105, 2431, 2457, 25
33, 33: Margarita, 1779004323140, 2428, 2504, 75
0, 0: Red Wine, 1779004323183, 2467, 2493, 25
34, 34: Pina Colada, 1779004323198, 2484, 2595, 100
47, 47: White Wine, 1779004323201, 2599, 2625, 25
46, 46: Bloody Mary, 1779004323322, 2510, 2582, 70
19, 19: Vodka shot, 1779004323342, 2569, 2593, 20
35, 35: B52, 1779004323431, 2511, 2723, 200
48, 48: Cider, 1779004323494, 2667, 2693, 25
36, 36: Martini, 1779004323525, 2669, 2739, 60
6, 6: Margarita, 1779004323712, 2558, 2634, 75
7, 7: Cosmopolitan, 1779004323804, 2549, 2614, 65
21, 21: Pina Colada, 1779004323925, 2499, 2602, 100
49, 49: Draft Beer, 1779004324006, 2528, 2583, 50
39, 39: Tequila shot, 1779004324131, 2464, 2489, 20
40, 40: B52, 1779004324177, 2451, 2661, 200
22, 22: Martini, 1779004324223, 2621, 2693, 60
23, 23: Red Wine, 1779004324364, 2558, 2584, 25
25, 25: B52, 1779004324535, 2419, 2629, 200
27, 27: Draft Beer, 1779004324722, 2448, 2505, 50
12, 12: Cosmopolitan, 1779004324814, 2420, 2486, 65
28, 28: Mojito, 1779004324954, 2353, 2429, 75
14, 14: Mojito, 1779004324970, 2419, 2494, 75
29, 29: Cider, 1779004325095, 2375, 2401, 25
13, 13: Pina Colada, 1779004325312, 2191, 2303, 100
42, 42: Cider, 1779004325327, 2294, 2319, 25
5, 5: Bloody Mary, 1779004325469, 2183, 2254, 70
45, 45: Pina Colada, 1779004325534, 2195, 2298, 100
44, 44: Cosmopolitan, 1779004325592, 2246, 2312, 65
33, 33: Bloody Mary, 1779004325732, 2178, 2255, 70
34, 34: Mojito, 1779004325920, 2073, 2148, 75
19, 19: Mojito, 1779004325940, 2134, 2210, 75
47, 47: Bloody Mary, 1779004325982, 2175, 2252, 70
46, 46: Bloody Mary, 1779004326062, 2178, 2250, 70
35, 35: Tequila shot, 1779004326170, 2148, 2173, 20
48, 48: Draft Beer, 1779004326295, 2054, 2110, 50
36, 36: Mojito, 1779004326388, 2024, 2100, 75
6, 6: Vodka shot, 1779004326435, 2059, 2079, 20
7, 7: Pina Colada, 1779004326480, 2040, 2143, 100
39, 39: Pina Colada, 1779004326624, 2006, 2107, 100
21, 21: Cosmopolitan, 1779004326652, 2085, 2151, 65
49, 49: Bloody Mary, 1779004326699, 2110, 2188, 70
40, 40: Mojito, 1779004326854, 2039, 2115, 75
22, 22: Martini, 1779004327040, 1935, 2003, 60
23, 23: Vodka shot, 1779004327102, 1948, 1972, 20
25, 25: White Wine, 1779004327179, 1902, 1928, 25
27, 27: Mojito, 1779004327336, 1776, 1852, 75
28, 28: White Wine, 1779004327506, 1688, 1713, 25
14, 14: Red Wine, 1779004327584, 1641, 1666, 25
29, 29: Cider, 1779004327599, 1657, 1683, 25
13, 13: Pina Colada, 1779004327739, 1549, 1660, 100
42, 42: Vodka shot, 1779004327755, 1651, 1676, 20
44, 44: B52, 1779004327955, 1483, 1694, 200
45, 45: Margarita, 1779004327955, 1701, 1776, 75
19, 19: Cider, 1779004328265, 1472, 1498, 25
46, 46: Beer, 1779004328467, 1303, 1328, 25
6, 6: Margarita, 1779004328518, 1283, 1359, 75
7, 7: Tequila shot, 1779004328747, 1138, 1166, 20
21, 21: Red Wine, 1779004328857, 1063, 1089, 25
39, 39: Tequila shot, 1779004328857, 1096, 1118, 20
49, 49: Red Wine, 1779004329043, 939, 965, 25
22, 22: White Wine, 1779004329168, 846, 872, 25
25, 25: Vodka shot, 1779004329260, 787, 809, 20
27, 27: Red Wine, 1779004329306, 769, 794, 25
28, 28: Gin and Tonic, 1779004329384, 722, 762, 40
14, 14: Tequila shot, 1779004329415, 737, 762, 20
13, 13: Martini, 1779004329525, 658, 729, 60
44, 44: Cosmopolitan, 1779004329665, 596, 661, 65
45, 45: Tequila shot, 1779004329820, 513, 542, 20
19, 19: Tequila shot, 1779004329866, 503, 527, 20
46, 46: White Wine, 1779004329897, 502, 527, 25
6, 6: Gin and Tonic, 1779004329959, 471, 512, 40
39, 39: Beer, 1779004329978, 500, 526, 25
25, 25: Margarita, 1779004330073, 436, 512, 75
21, 21: Cider, 1779004330100, 490, 517, 25
49, 49: Draft Beer, 1779004330162, 461, 513, 50
14, 14: Cosmopolitan, 1779004330181, 500, 567, 65
22, 22: Red Wine, 1779004330193, 561, 587, 25
27, 27: Red Wine, 1779004330251, 536, 563, 25
28, 28: Cosmopolitan, 1779004330270, 550, 615, 65
45, 45: Cosmopolitan, 1779004330366, 525, 590, 65
44, 44: White Wine, 1779004330378, 585, 611, 25
25, 25: Cider, 1779004330675, 322, 347, 25
28, 28: White Wine, 1779004330938, 91, 116, 25
27, 27: Red Wine, 1779004330970, 90, 116, 25
44, 44: Cider, 1779004331141, 0, 27, 25
#Patrons =50
0, 0: Margarita, 1779004383858, 0, 76, 75
1, 1: Cider, 1779004383922, 26, 52, 25
2, 2: White Wine, 1779004384005, 0, 26, 25
0, 0: Red Wine, 1779004384016, 21, 46, 25
3, 3: Vodka shot, 1779004384045, 24, 45, 20
1, 1: Martini, 1779004384075, 22, 82, 60
3, 3: Vodka shot, 1779004384094, 69, 91, 20
4, 4: Margarita, 1779004384181, 10, 86, 75
2, 2: Draft Beer, 1779004384182, 91, 142, 50
3, 3: Beer, 1779004384189, 141, 166, 25
5, 5: Gin and Tonic, 1779004384204, 157, 198, 40
0, 0: B52, 1779004384213, 195, 396, 200
1, 1: Cider, 1779004384269, 346, 373, 25
2, 2: Margarita, 1779004384426, 222, 298, 75
3, 3: Beer, 1779004384458, 273, 300, 25
5, 5: White Wine, 1779004384513, 251, 277, 25
