#Patrons =25
3, 3: Beer, 1779008324426, 2, 27, 25
3, 3: White Wine, 1779008324565, 1, 27, 25
3, 3: B52, 1779008324753, 1, 202, 200
4, 4: Margarita, 1779008324815, 146, 222, 75
3, 3: Cosmopolitan, 1779008324971, 73, 138, 65
4, 4: Pina Colada, 1779008325127, 2, 108, 100
3, 3: Red Wine, 1779008325174, 69, 94, 25
4, 4: Bloody Mary, 1779008325358, 2, 78, 70
4, 4: Gin and Tonic, 1779008325593, 2, 47, 40
#Patrons =5
0, 0: Margarita, 1779008343005, 2, 79, 75
1, 1: Cider, 1779008343017, 81, 106, 25
0, 0: White Wine, 1779008343166, 2, 28, 25
1, 1: Red Wine, 1779008343226, 1, 26, 25
0, 0: Vodka shot, 1779008343345, 1, 22, 20
0, 0: Martini, 1779008343371, 2, 64, 60
1, 1: Vodka shot, 1779008343404, 37, 58, 20
0, 0: Draft Beer, 1779008343547, 3, 55, 50
0, 0: Margarita, 1779008343703, 1, 77, 75
2, 2: Beer, 1779008343765, 21, 47, 25
0, 0: Gin and Tonic, 1779008343866, 1, 46, 40
2, 2: B52, 1779008343928, 2, 204, 200
0, 0: Cider, 1779008344038, 101, 127, 25
2, 2: Margarita, 1779008344147, 25, 100, 75
3, 3: Beer, 1779008345048, 2, 28, 25
3, 3: White Wine, 1779008345189, 1, 28, 25
3, 3: B52, 1779008345375, 3, 218, 200
4, 4: Margarita, 1779008345436, 163, 238, 75
3, 3: Cosmopolitan, 1779008345608, 73, 139, 65
4, 4: Pina Colada, 1779008345765, 2, 107, 100
3, 3: Red Wine, 1779008345810, 69, 95, 25
4, 4: Bloody Mary, 1779008345997, 2, 78, 70
4, 4: Gin and Tonic, 1779008346233, 1, 47, 40
#Patrons =30
0, 0: Margarita, 1779008376443, 3, 80, 75
0, 0: Cider, 1779008376604, 2, 28, 25
1, 1: White Wine, 1779008376769, 2, 28, 25
2, 2: Red Wine, 1779008376792, 11, 38, 25
1, 1: Vodka shot, 1779008376948, 2, 23, 20
2, 2: Martini, 1779008376982, 2, 63, 60
2, 2: Vodka shot, 1779008377156, 2, 23, 20
2, 2: Draft Beer, 1779008377183, 2, 52, 50
3, 3: Margarita, 1779008377244, 1, 76, 75
4, 4: Beer, 1779008377280, 46, 71, 25
2, 2: Gin and Tonic, 1779008377336, 21, 62, 40
3, 3: B52, 1779008377401, 3, 204, 200
5, 5: Beer, 1779008377542, 69, 94, 25
6, 6: White Wine, 1779008377558, 85, 110, 25
7, 7: B52, 1779008377560, 114, 315, 200
8, 8: Margarita, 1779008377580, 301, 377, 75
9, 9: Red Wine, 1779008377808, 156, 182, 25
10, 10: Bloody Mary, 1779008377809, 188, 258, 70
11, 11: B52, 1779008378039, 35, 235, 200
12, 12: Vodka shot, 1779008378059, 221, 243, 20
13, 13: Tequila shot, 1779008378226, 83, 105, 20
4, 4: Cider, 1779008377451, 888, 913, 25
14, 14: Tequila shot, 1779008378367, 5, 27, 20
5, 5: Pina Colada, 1779008377737, 663, 764, 100
15, 15: Margarita, 1779008378461, 47, 123, 75
6, 6: Gin and Tonic, 1779008377819, 771, 812, 40
16, 16: White Wine, 1779008378611, 28, 54, 25
8, 8: Margarita, 1779008378038, 633, 709, 75
9, 9: Tequila shot, 1779008378141, 612, 633, 20
17, 17: Red Wine, 1779008378767, 13, 38, 25
10, 10: Beer, 1779008378219, 592, 618, 25
18, 18: Red Wine, 1779008378816, 27, 53, 25
19, 19: Red Wine, 1779008378835, 41, 68, 25
20, 20: White Wine, 1779008378887, 22, 48, 25
11, 11: Red Wine, 1779008378287, 654, 681, 25
21, 21: Draft Beer, 1779008378955, 19, 70, 50
12, 12: Cosmopolitan, 1779008378305, 727, 795, 65
22, 22: Margarita, 1779008379033, 74, 149, 75
13, 13: Martini, 1779008378335, 854, 915, 60
23, 23: Mojito, 1779008379206, 51, 127, 75
14, 14: Vodka shot, 1779008378398, 941, 961, 20
15, 15: Margarita, 1779008378666, 699, 775, 75
16, 16: Draft Beer, 1779008378817, 630, 681, 50
17, 17: Bloody Mary, 1779008378956, 548, 619, 70
18, 18: Red Wine, 1779008379019, 563, 589, 25
19, 19: B52, 1779008379054, 560, 761, 200
20, 20: Beer, 1779008379087, 735, 761, 25
21, 21: Red Wine, 1779008379126, 727, 753, 25
22, 22: Draft Beer, 1779008379264, 621, 671, 50
2, 2: Margarita, 1779008377508, 2433, 2510, 75
3, 3: Cosmopolitan, 1779008377617, 2406, 2472, 65
24, 24: Cider, 1779008380095, 1, 26, 25
4, 4: Martini, 1779008378465, 1662, 1723, 60
5, 5: Pina Colada, 1779008378622, 1571, 1672, 100
24, 24: Cosmopolitan, 1779008380222, 78, 144, 65
25, 25: Margarita, 1779008380315, 58, 134, 75
26, 26: Margarita, 1779008380333, 121, 196, 75
27, 27: Gin and Tonic, 1779008380350, 186, 228, 40
6, 6: Cosmopolitan, 1779008378743, 1841, 1906, 65
28, 28: Pina Colada, 1779008380602, 53, 162, 100
29, 29: Red Wine, 1779008380614, 156, 182, 25
26, 26: Margarita, 1779008380612, 190, 265, 75
27, 27: Red Wine, 1779008380690, 194, 220, 25
28, 28: Cosmopolitan, 1779008380886, 30, 96, 65
8, 8: Red Wine, 1779008378829, 2159, 2184, 25
10, 10: White Wine, 1779008378938, 2081, 2107, 25
11, 11: Draft Beer, 1779008379118, 1934, 1995, 50
12, 12: Bloody Mary, 1779008379151, 1969, 2053, 70
13, 13: Draft Beer, 1779008379360, 1850, 1904, 50
14, 14: Red Wine, 1779008379364, 1907, 1933, 25
17, 17: Draft Beer, 1779008379727, 1575, 1628, 50
19, 19: Cider, 1779008379826, 1535, 1560, 25
21, 21: Martini, 1779008380029, 1364, 1431, 60
3, 3: Gin and Tonic, 1779008380140, 1326, 1380, 40
4, 4: Draft Beer, 1779008380298, 1229, 1284, 50
5, 5: Beer, 1779008380417, 1172, 1198, 25
24, 24: White Wine, 1779008380417, 1204, 1229, 25
6, 6: Gin and Tonic, 1779008380702, 951, 1001, 40
26, 26: Mojito, 1779008380962, 749, 826, 75
28, 28: Pina Colada, 1779008381037, 757, 862, 100
27, 27: Cider, 1779008381068, 837, 862, 25
8, 8: Pina Colada, 1779008381175, 761, 874, 100
10, 10: Mojito, 1779008381204, 852, 927, 75
12, 12: Mojito, 1779008381356, 782, 857, 75
13, 13: Cider, 1779008381369, 850, 876, 25
17, 17: Gin and Tonic, 1779008381457, 794, 835, 40
14, 14: Cosmopolitan, 1779008381460, 838, 904, 65
21, 21: Margarita, 1779008381582, 788, 863, 75
4, 4: Cider, 1779008381688, 763, 791, 25
5, 5: Cider, 1779008381719, 766, 791, 25
24, 24: White Wine, 1779008381809, 708, 733, 25
26, 26: Margarita, 1779008381899, 649, 725, 75
28, 28: Beer, 1779008382020, 610, 636, 25
27, 27: Red Wine, 1779008382034, 629, 656, 25
8, 8: Vodka shot, 1779008382171, 525, 545, 20
10, 10: Beer, 1779008382248, 476, 501, 25
12, 12: B52, 1779008382338, 418, 621, 200
13, 13: Cider, 1779008382353, 613, 638, 25
17, 17: Cider, 1779008382413, 584, 611, 25
21, 21: White Wine, 1779008382535, 496, 522, 25
5, 5: White Wine, 1779008382611, 451, 478, 25
26, 26: Cider, 1779008382716, 379, 405, 25
8, 8: Tequila shot, 1779008382721, 406, 433, 20
28, 28: White Wine, 1779008382762, 399, 425, 25
10, 10: Vodka shot, 1779008382853, 340, 361, 20
27, 27: Pina Colada, 1779008382853, 368, 482, 100
12, 12: Tequila shot, 1779008382974, 367, 391, 20
13, 13: White Wine, 1779008383095, 276, 301, 25
17, 17: Cosmopolitan, 1779008383125, 278, 344, 65
10, 10: Bloody Mary, 1779008383219, 256, 341, 70
26, 26: Gin and Tonic, 1779008383230, 338, 390, 40
28, 28: Martini, 1779008383350, 277, 346, 60
17, 17: Cider, 1779008383529, 174, 199, 25
13, 13: Pina Colada, 1779008383560, 175, 287, 100
10, 10: Mojito, 1779008383711, 142, 218, 75
26, 26: Bloody Mary, 1779008383743, 192, 271, 70
28, 28: Martini, 1779008383818, 202, 272, 60
#Patrons =30
0, 0: Margarita, 1779008413799, 3, 79, 75
0, 0: Cider, 1779008413959, 1, 27, 25
1, 1: White Wine, 1779008414129, 1, 26, 25
2, 2: Red Wine, 1779008414152, 9, 35, 25
1, 1: Vodka shot, 1779008414306, 3, 24, 20
2, 2: Martini, 1779008414339, 1, 62, 60
2, 2: Vodka shot, 1779008414512, 1, 22, 20
2, 2: Draft Beer, 1779008414539, 1, 52, 50
3, 3: Margarita, 1779008414602, 1, 77, 75
4, 4: Beer, 1779008414640, 46, 71, 25
2, 2: Gin and Tonic, 1779008414693, 26, 66, 40
3, 3: B52, 1779008414760, 7, 207, 200
5, 5: Beer, 1779008414901, 72, 99, 25
6, 6: White Wine, 1779008414917, 89, 115, 25
7, 7: B52, 1779008414919, 120, 322, 200
8, 8: Margarita, 1779008414938, 309, 385, 75
9, 9: Red Wine, 1779008415168, 161, 186, 25
10, 10: Bloody Mary, 1779008415169, 192, 262, 70
11, 11: Margarita, 1779008415399, 40, 116, 75
12, 12: Vodka shot, 1779008415419, 103, 124, 20
4, 4: Cider, 1779008414812, 738, 764, 25
5, 5: Pina Colada, 1779008415100, 482, 582, 100
13, 13: Red Wine, 1779008415594, 94, 120, 25
6, 6: Gin and Tonic, 1779008415184, 536, 577, 40
14, 14: Tequila shot, 1779008415727, 40, 60, 20
8, 8: B52, 1779008415403, 391, 591, 200
15, 15: Martini, 1779008415821, 180, 241, 60
16, 16: Margarita, 1779008415970, 98, 175, 75
17, 17: Red Wine, 1779008416127, 24, 49, 25
18, 18: Draft Beer, 1779008416175, 7, 58, 50
19, 19: Red Wine, 1779008416195, 45, 70, 25
20, 20: White Wine, 1779008416247, 24, 50, 25
9, 9: Tequila shot, 1779008415505, 798, 818, 20
21, 21: White Wine, 1779008416316, 13, 39, 25
12, 12: Beer, 1779008415547, 815, 841, 25
22, 22: Red Wine, 1779008416394, 1, 26, 25
10, 10: Tequila shot, 1779008415582, 845, 866, 20
11, 11: Cosmopolitan, 1779008415595, 860, 926, 65
14, 14: Vodka shot, 1779008415791, 736, 757, 20
13, 13: White Wine, 1779008415865, 690, 715, 25
23, 23: Mojito, 1779008416566, 22, 97, 75
15, 15: Red Wine, 1779008416174, 495, 521, 25
16, 16: Red Wine, 1779008416227, 476, 502, 25
17, 17: Draft Beer, 1779008416327, 408, 459, 50
18, 18: Bloody Mary, 1779008416334, 458, 528, 70
19, 19: Margarita, 1779008416417, 453, 529, 75
20, 20: B52, 1779008416448, 504, 705, 200
21, 21: Red Wine, 1779008416506, 653, 679, 25
22, 22: Draft Beer, 1779008416571, 620, 670, 50
2, 2: Margarita, 1779008414871, 2376, 2452, 75
3, 3: Cosmopolitan, 1779008414979, 2350, 2415, 65
4, 4: Martini, 1779008415677, 1724, 1785, 60
24, 24: Gin and Tonic, 1779008417454, 13, 54, 40
5, 5: Margarita, 1779008415803, 1712, 1789, 75
6, 6: Pina Colada, 1779008415872, 1727, 1827, 100
25, 25: Margarita, 1779008417676, 30, 105, 75
26, 26: Gin and Tonic, 1779008417692, 97, 137, 40
27, 27: Beer, 1779008417710, 125, 151, 25
24, 24: Draft Beer, 1779008417619, 249, 300, 50
8, 8: Cosmopolitan, 1779008416005, 1921, 1987, 65
28, 28: Red Wine, 1779008417962, 37, 63, 25
29, 29: Red Wine, 1779008417974, 58, 83, 25
26, 26: Pina Colada, 1779008417939, 124, 239, 100
27, 27: Margarita, 1779008417962, 222, 298, 75
28, 28: Mojito, 1779008418178, 89, 165, 75
10, 10: Beer, 1779008416452, 1897, 1923, 25
12, 12: Draft Beer, 1779008416488, 1894, 1953, 50
14, 14: Bloody Mary, 1779008416553, 1895, 1966, 70
11, 11: Draft Beer, 1779008416571, 1954, 2010, 50
13, 13: Red Wine, 1779008416731, 1856, 1882, 25
17, 17: Draft Beer, 1779008416888, 1732, 1786, 50
19, 19: Cider, 1779008417028, 1653, 1678, 25
21, 21: Martini, 1779008417337, 1377, 1448, 60
3, 3: Cider, 1779008417446, 1345, 1370, 25
4, 4: Cosmopolitan, 1779008417573, 1249, 1315, 65
5, 5: Margarita, 1779008417672, 1224, 1300, 75
6, 6: White Wine, 1779008417820, 1158, 1184, 25
24, 24: Gin and Tonic, 1779008418020, 991, 1046, 40
8, 8: Cosmopolitan, 1779008418053, 1019, 1084, 65
26, 26: Pina Colada, 1779008418301, 843, 953, 100
27, 27: Cider, 1779008418347, 916, 941, 25
28, 28: Pina Colada, 1779008418457, 838, 953, 100
10, 10: Mojito, 1779008418488, 929, 1005, 75
12, 12: Mojito, 1779008418550, 950, 1025, 75
14, 14: Cider, 1779008418674, 908, 934, 25
13, 13: Gin and Tonic, 1779008418769, 846, 891, 40
17, 17: Cosmopolitan, 1779008418785, 881, 947, 65
21, 21: Margarita, 1779008418909, 830, 906, 75
4, 4: Cider, 1779008418941, 880, 906, 25
5, 5: Cider, 1779008419066, 787, 812, 25
24, 24: White Wine, 1779008419176, 710, 735, 25
8, 8: Margarita, 1779008419192, 725, 800, 75
26, 26: Beer, 1779008419379, 621, 646, 25
27, 27: Red Wine, 1779008419395, 638, 663, 25
28, 28: Vodka shot, 1779008419534, 531, 560, 20
10, 10: Beer, 1779008419614, 486, 512, 25
12, 12: B52, 1779008419690, 442, 654, 200
13, 13: Cider, 1779008419784, 566, 592, 25
17, 17: Cider, 1779008419784, 598, 624, 25
21, 21: White Wine, 1779008419907, 506, 533, 25
5, 5: White Wine, 1779008419985, 462, 487, 25
8, 8: Cider, 1779008420078, 402, 428, 25
28, 28: Tequila shot, 1779008420098, 414, 448, 20
26, 26: White Wine, 1779008420140, 413, 438, 25
27, 27: Vodka shot, 1779008420218, 366, 391, 20
10, 10: Pina Colada, 1779008420234, 382, 483, 100
12, 12: Tequila shot, 1779008420360, 364, 389, 20
13, 13: White Wine, 1779008420484, 271, 296, 25
17, 17: Cosmopolitan, 1779008420515, 273, 339, 65
28, 28: Bloody Mary, 1779008420550, 310, 384, 70
26, 26: Gin and Tonic, 1779008420733, 208, 248, 40
10, 10: Martini, 1779008420842, 145, 218, 60
17, 17: Cider, 1779008420905, 163, 188, 25
13, 13: Pina Colada, 1779008420934, 166, 267, 100
28, 28: Mojito, 1779008421092, 116, 191, 75
26, 26: Bloody Mary, 1779008421093, 197, 281, 70
10, 10: Martini, 1779008421185, 196, 267, 60
#Patrons =30
0, 0: Margarita, 1779008451186, 3, 80, 75
0, 0: Cider, 1779008451348, 2, 28, 25
1, 1: White Wine, 1779008451510, 1, 27, 25
2, 2: Red Wine, 1779008451534, 10, 35, 25
1, 1: Vodka shot, 1779008451689, 2, 22, 20
2, 2: Martini, 1779008451722, 2, 63, 60
2, 2: Vodka shot, 1779008451896, 1, 21, 20
2, 2: Draft Beer, 1779008451921, 2, 53, 50
3, 3: Margarita, 1779008451984, 1, 78, 75
4, 4: Beer, 1779008452022, 46, 72, 25
2, 2: Gin and Tonic, 1779008452074, 27, 67, 40
3, 3: B52, 1779008452143, 4, 205, 200
5, 5: Beer, 1779008452281, 75, 100, 25
6, 6: White Wine, 1779008452299, 89, 115, 25
7, 7: B52, 1779008452301, 120, 321, 200
8, 8: Margarita, 1779008452320, 309, 384, 75
9, 9: Red Wine, 1779008452548, 163, 190, 25
10, 10: Bloody Mary, 1779008452549, 196, 266, 70
11, 11: Margarita, 1779008452780, 41, 117, 75
12, 12: Vodka shot, 1779008452799, 104, 125, 20
4, 4: Cider, 1779008452196, 735, 761, 25
5, 5: Pina Colada, 1779008452483, 480, 581, 100
13, 13: Red Wine, 1779008452967, 104, 130, 25
6, 6: Gin and Tonic, 1779008452565, 539, 579, 40
14, 14: Tequila shot, 1779008453108, 43, 64, 20
8, 8: B52, 1779008452785, 393, 594, 200
15, 15: Martini, 1779008453202, 183, 243, 60
16, 16: Margarita, 1779008453351, 100, 176, 75
17, 17: Red Wine, 1779008453510, 24, 49, 25
9, 9: Tequila shot, 1779008452889, 677, 699, 20
18, 18: Draft Beer, 1779008453573, 21, 72, 50
19, 19: Red Wine, 1779008453576, 75, 101, 25
20, 20: White Wine, 1779008453628, 56, 82, 25
21, 21: White Wine, 1779008453696, 21, 46, 25
12, 12: Beer, 1779008452929, 819, 845, 25
22, 22: Red Wine, 1779008453774, 6, 32, 25
10, 10: Tequila shot, 1779008452966, 847, 867, 20
11, 11: Cosmopolitan, 1779008452978, 862, 928, 65
14, 14: Vodka shot, 1779008453176, 736, 758, 20
13, 13: White Wine, 1779008453247, 694, 720, 25
23, 23: Mojito, 1779008453948, 25, 100, 75
15, 15: Red Wine, 1779008453555, 500, 526, 25
16, 16: Red Wine, 1779008453608, 479, 505, 25
17, 17: Draft Beer, 1779008453712, 407, 457, 50
18, 18: Bloody Mary, 1779008453745, 431, 501, 70
19, 19: Margarita, 1779008453829, 424, 500, 75
20, 20: Beer, 1779008453861, 474, 501, 25
21, 21: Red Wine, 1779008453892, 477, 503, 25
22, 22: Draft Beer, 1779008453958, 443, 493, 50
2, 2: Margarita, 1779008452252, 2205, 2282, 75
3, 3: Cosmopolitan, 1779008452359, 2181, 2246, 65
4, 4: Martini, 1779008453058, 1553, 1615, 60
5, 5: Margarita, 1779008453185, 1494, 1569, 75
6, 6: Pina Colada, 1779008453256, 1505, 1607, 100
24, 24: Draft Beer, 1779008454835, 34, 85, 50
8, 8: Cosmopolitan, 1779008453391, 1536, 1601, 65
10, 10: B52, 1779008453837, 1161, 1362, 200
25, 25: Beer, 1779008455057, 148, 174, 25
26, 26: White Wine, 1779008455074, 164, 190, 25
27, 27: Pina Colada, 1779008455091, 179, 280, 100
28, 28: Red Wine, 1779008455344, 33, 59, 25
29, 29: Red Wine, 1779008455356, 53, 79, 25
24, 24: Margarita, 1779008455021, 420, 496, 75
26, 26: Gin and Tonic, 1779008455415, 109, 155, 40
27, 27: Cosmopolitan, 1779008455491, 86, 152, 65
28, 28: Mojito, 1779008455554, 96, 172, 75
12, 12: Draft Beer, 1779008453875, 1857, 1912, 50
14, 14: Bloody Mary, 1779008453938, 1855, 1927, 70
11, 11: Draft Beer, 1779008453957, 1913, 1969, 50
13, 13: Red Wine, 1779008454117, 1816, 1843, 25
17, 17: Draft Beer, 1779008454271, 1695, 1748, 50
19, 19: Cider, 1779008454409, 1616, 1643, 25
21, 21: Martini, 1779008454545, 1513, 1583, 60
3, 3: Cider, 1779008454655, 1479, 1505, 25
4, 4: Gin and Tonic, 1779008454784, 1383, 1437, 40
5, 5: Cosmopolitan, 1779008454835, 1392, 1457, 65
6, 6: Margarita, 1779008454984, 1315, 1391, 75
8, 8: Gin and Tonic, 1779008455042, 1339, 1382, 40
10, 10: Margarita, 1779008455210, 1220, 1295, 75
24, 24: Pina Colada, 1779008455600, 911, 1023, 100
26, 26: Cider, 1779008455694, 935, 963, 25
27, 27: Pina Colada, 1779008455696, 967, 1068, 100
28, 28: Mojito, 1779008455849, 923, 999, 75
12, 12: Mojito, 1779008455896, 958, 1034, 75
14, 14: Cider, 1779008456019, 916, 943, 25
13, 13: Gin and Tonic, 1779008456113, 855, 900, 40
17, 17: Cosmopolitan, 1779008456120, 899, 965, 65
21, 21: Margarita, 1779008456252, 839, 914, 75
4, 4: Cider, 1779008456331, 842, 867, 25
5, 5: Cider, 1779008456347, 858, 885, 25
8, 8: White Wine, 1779008456546, 692, 718, 25
10, 10: Margarita, 1779008456593, 677, 753, 75
24, 24: Beer, 1779008456748, 604, 631, 25
26, 26: Red Wine, 1779008456764, 621, 647, 25
27, 27: Vodka shot, 1779008456888, 530, 559, 20
28, 28: Beer, 1779008456966, 488, 513, 25
12, 12: B52, 1779008457043, 442, 653, 200
13, 13: Cider, 1779008457136, 567, 592, 25
17, 17: Cider, 1779008457136, 598, 624, 25
21, 21: White Wine, 1779008457260, 507, 533, 25
5, 5: White Wine, 1779008457338, 461, 486, 25
8, 8: Cider, 1779008457416, 415, 440, 25
10, 10: Tequila shot, 1779008457431, 431, 453, 20
27, 27: White Wine, 1779008457451, 439, 465, 25
26, 26: Vodka shot, 1779008457571, 352, 374, 20
28, 28: Pina Colada, 1779008457586, 366, 468, 100
12, 12: Tequila shot, 1779008457711, 349, 374, 20
13, 13: White Wine, 1779008457836, 255, 281, 25
17, 17: Cosmopolitan, 1779008457868, 255, 320, 65
10, 10: Bloody Mary, 1779008457888, 306, 383, 70
26, 26: Gin and Tonic, 1779008457950, 329, 383, 40
28, 28: Martini, 1779008458179, 160, 231, 60
17, 17: Cider, 1779008458240, 177, 203, 25
13, 13: Pina Colada, 1779008458271, 178, 281, 100
10, 10: Mojito, 1779008458426, 132, 208, 75
26, 26: Bloody Mary, 1779008458457, 184, 265, 70
28, 28: Martini, 1779008458536, 192, 264, 60
#Patrons =50
0, 0: Margarita, 1779008508434, 3, 80, 75
1, 1: Cider, 1779008508501, 26, 51, 25
2, 2: White Wine, 1779008508583, 2, 28, 25
0, 0: Red Wine, 1779008508596, 21, 47, 25
3, 3: Vodka shot, 1779008508622, 27, 47, 20
1, 1: Martini, 1779008508653, 23, 84, 60
3, 3: Vodka shot, 1779008508674, 69, 90, 20
4, 4: Draft Beer, 1779008508759, 11, 62, 50
5, 5: Gin and Tonic, 1779008508781, 46, 87, 40
2, 2: Margarita, 1779008508762, 112, 188, 75
3, 3: Beer, 1779008508768, 188, 213, 25
5, 5: Margarita, 1779008508979, 8, 85, 75
0, 0: B52, 1779008508794, 275, 476, 200
6, 6: Margarita, 1779008509221, 55, 130, 75
7, 7: Cosmopolitan, 1779008509233, 126, 192, 65
8, 8: Pina Colada, 1779008509254, 177, 277, 100
9, 9: Red Wine, 1779008509264, 273, 299, 25
10, 10: Bloody Mary, 1779008509270, 299, 370, 70
11, 11: Margarita, 1779008509293, 353, 430, 75
12, 12: B52, 1779008509403, 326, 528, 200
13, 13: Tequila shot, 1779008509444, 493, 513, 20
14, 14: Tequila shot, 1779008509508, 456, 477, 20
15, 15: Red Wine, 1779008509529, 462, 487, 25
16, 16: Cosmopolitan, 1779008509547, 475, 540, 65
17, 17: Martini, 1779008509549, 545, 605, 60
18, 18: Tequila shot, 1779008509570, 590, 611, 20
19, 19: Vodka shot, 1779008509646, 541, 561, 20
20, 20: Martini, 1779008509796, 418, 479, 60
21, 21: White Wine, 1779008509797, 484, 510, 25
22, 22: Pina Colada, 1779008509800, 513, 613, 100
23, 23: Cosmopolitan, 1779008509934, 486, 551, 65
24, 24: Red Wine, 1779008510027, 464, 490, 25
25, 25: Red Wine, 1779008510048, 476, 502, 25
26, 26: White Wine, 1779008510057, 499, 524, 25
27, 27: Red Wine, 1779008510217, 371, 397, 25
28, 28: B52, 1779008510357, 264, 465, 200
29, 29: Beer, 1779008510451, 378, 404, 25
30, 30: Mojito, 1779008510600, 261, 336, 75
31, 31: Draft Beer, 1779008510755, 188, 238, 50
32, 32: Martini, 1779008510805, 195, 255, 60
33, 33: Cider, 1779008510824, 244, 270, 25
34, 34: Gin and Tonic, 1779008510824, 276, 317, 40
35, 35: Draft Beer, 1779008510876, 272, 323, 50
36, 36: Margarita, 1779008510908, 297, 373, 75
37, 37: Margarita, 1779008510946, 342, 417, 75
38, 38: Beer, 1779008511022, 347, 373, 25
39, 39: Red Wine, 1779008511197, 204, 229, 25
40, 40: Red Wine, 1779008511228, 204, 230, 25
6, 6: Vodka shot, 1779008509433, 2030, 2051, 20
7, 7: Beer, 1779008509476, 2014, 2039, 25
10, 10: Margarita, 1779008509792, 1730, 1806, 75
11, 11: Margarita, 1779008509803, 1803, 1878, 75
12, 12: Red Wine, 1779008509943, 1745, 1770, 25
13, 13: Red Wine, 1779008509962, 1758, 1784, 25
14, 14: Draft Beer, 1779008509989, 1763, 1813, 50
41, 41: Margarita, 1779008511777, 33, 108, 75
15, 15: White Wine, 1779008510166, 1725, 1751, 25
18, 18: Draft Beer, 1779008510185, 1739, 1789, 50
19, 19: Bloody Mary, 1779008510212, 1768, 1838, 70
17, 17: Margarita, 1779008510265, 1793, 1869, 75
42, 42: Red Wine, 1779008512084, 56, 82, 25
21, 21: Draft Beer, 1779008510458, 1715, 1766, 50
22, 22: Red Wine, 1779008510535, 1695, 1720, 25
23, 23: Bloody Mary, 1779008510536, 1725, 1795, 70
43, 43: B52, 1779008512305, 33, 233, 200
44, 44: Cider, 1779008512323, 221, 247, 25
45, 45: White Wine, 1779008512340, 236, 262, 25
46, 46: Vodka shot, 1779008512592, 16, 37, 20
47, 47: Pina Colada, 1779008512604, 32, 132, 100
24, 24: Draft Beer, 1779008510668, 2075, 2125, 50
25, 25: Draft Beer, 1779008510701, 2098, 2149, 50
48, 48: Bloody Mary, 1779008512815, 42, 113, 70
26, 26: Red Wine, 1779008510732, 2202, 2227, 25
27, 27: Cider, 1779008510765, 2201, 2227, 25
28, 28: Cosmopolitan, 1779008510833, 2165, 2231, 65
29, 29: Gin and Tonic, 1779008510956, 2113, 2154, 40
31, 31: White Wine, 1779008511094, 2023, 2049, 25
32, 32: Pina Colada, 1779008511172, 1977, 2078, 100
49, 49: Martini, 1779008513190, 67, 138, 60
33, 33: Margarita, 1779008511196, 2138, 2214, 75
34, 34: Gin and Tonic, 1779008511253, 2163, 2215, 40
35, 35: Cosmopolitan, 1779008511299, 2177, 2243, 65
36, 36: Mojito, 1779008511363, 2186, 2263, 75
37, 37: Pina Colada, 1779008511444, 2188, 2289, 100
38, 38: Pina Colada, 1779008511497, 2242, 2347, 100
39, 39: Mojito, 1779008511577, 2274, 2350, 75
40, 40: Mojito, 1779008511608, 2325, 2400, 75
41, 41: Margarita, 1779008511966, 2048, 2124, 75
42, 42: Cider, 1779008512316, 1780, 1806, 25
43, 43: White Wine, 1779008512548, 1580, 1606, 25
46, 46: Tequila shot, 1779008512633, 1527, 1551, 20
44, 44: White Wine, 1779008512671, 1519, 1544, 25
45, 45: Cosmopolitan, 1779008512752, 1469, 1535, 65
1, 1: Cider, 1779008508849, 5445, 5471, 25
47, 47: Gin and Tonic, 1779008512858, 1468, 1511, 40
2, 2: Beer, 1779008509030, 5345, 5370, 25
48, 48: Cider, 1779008513079, 1329, 1354, 25
3, 3: White Wine, 1779008509083, 5357, 5382, 25
5, 5: B52, 1779008509146, 5327, 5530, 200
0, 0: Gin and Tonic, 1779008509280, 5402, 5443, 40
49, 49: Red Wine, 1779008513453, 1276, 1302, 25
6, 6: Cider, 1779008511489, 3273, 3298, 25
7, 7: Cider, 1779008511616, 3178, 3204, 25
10, 10: Gin and Tonic, 1779008511679, 3147, 3201, 40
11, 11: Cosmopolitan, 1779008511763, 3123, 3189, 65
12, 12: Cider, 1779008511864, 3094, 3119, 25
13, 13: Cider, 1779008511897, 3092, 3117, 25
14, 14: White Wine, 1779008511903, 3117, 3143, 25
15, 15: Beer, 1779008512067, 2986, 3012, 25
19, 19: Vodka shot, 1779008512201, 2884, 2913, 20
17, 17: Beer, 1779008512214, 2906, 2931, 25
21, 21: White Wine, 1779008512324, 2828, 2854, 25
22, 22: Cider, 1779008512406, 2778, 2804, 25
23, 23: Tequila shot, 1779008512482, 2735, 2757, 20
25, 25: Martini, 1779008512950, 2296, 2367, 60
27, 27: Pina Colada, 1779008513093, 2230, 2334, 100
26, 26: Mojito, 1779008513110, 2324, 2400, 75
28, 28: Bloody Mary, 1779008513115, 2401, 2484, 70
29, 29: Margarita, 1779008513222, 2384, 2459, 75
31, 31: B52, 1779008513294, 2394, 2600, 200
33, 33: Gin and Tonic, 1779008513499, 2402, 2442, 40
34, 34: Cosmopolitan, 1779008513592, 2355, 2421, 65
35, 35: Tequila shot, 1779008513593, 2426, 2458, 20
36, 36: Draft Beer, 1779008513749, 2310, 2365, 50
39, 39: Mojito, 1779008514044, 2076, 2152, 75
40, 40: Draft Beer, 1779008514122, 2080, 2131, 50
