#Patrons =25
3, 3: B52, 1779008314428, 0, 202, 200
4, 4: Margarita, 1779008314491, 147, 223, 75
3, 3: Cosmopolitan, 1779008314646, 74, 140, 65
4, 4: Pina Colada, 1779008314800, 0, 110, 100
3, 3: Red Wine, 1779008314846, 70, 97, 25
4, 4: Bloody Mary, 1779008315036, 0, 77, 70
4, 4: Gin and Tonic, 1779008315269, 0, 47, 40
#Patrons =5
0, 0: Margarita, 1779008332671, 1, 77, 75
1, 1: Cider, 1779008332685, 76, 101, 25
0, 0: White Wine, 1779008332829, 0, 26, 25
1, 1: Red Wine, 1779008332889, 0, 26, 25
0, 0: Vodka shot, 1779008333006, 0, 21, 20
0, 0: Martini, 1779008333031, 3, 63, 60
1, 1: Vodka shot, 1779008333066, 35, 56, 20
0, 0: Draft Beer, 1779008333206, 0, 51, 50
0, 0: Margarita, 1779008333358, 0, 77, 75
2, 2: Beer, 1779008333433, 8, 34, 25
0, 0: Gin and Tonic, 1779008333527, 0, 48, 40
2, 2: B52, 1779008333568, 14, 222, 200
0, 0: Cider, 1779008333697, 99, 126, 25
2, 2: Margarita, 1779008333806, 24, 100, 75
3, 3: Beer, 1779008334711, 0, 26, 25
3, 3: White Wine, 1779008334851, 0, 27, 25
3, 3: B52, 1779008335039, 0, 202, 200
4, 4: Margarita, 1779008335098, 149, 224, 75
3, 3: Cosmopolitan, 1779008335256, 73, 139, 65
4, 4: Pina Colada, 1779008335411, 0, 110, 100
3, 3: Red Wine, 1779008335459, 68, 94, 25
4, 4: Bloody Mary, 1779008335645, 0, 79, 70
4, 4: Gin and Tonic, 1779008335881, 0, 46, 40
#Patrons =30
0, 0: Margarita, 1779008357109, 0, 77, 75
0, 0: Cider, 1779008357267, 0, 26, 25
1, 1: White Wine, 1779008357437, 0, 26, 25
2, 2: Red Wine, 1779008357461, 8, 34, 25
1, 1: Vodka shot, 1779008357614, 0, 21, 20
2, 2: Martini, 1779008357646, 0, 60, 60
2, 2: Vodka shot, 1779008357818, 0, 21, 20
2, 2: Draft Beer, 1779008357843, 2, 52, 50
3, 3: Margarita, 1779008357913, 0, 76, 75
4, 4: Beer, 1779008357949, 47, 73, 25
2, 2: Gin and Tonic, 1779008357996, 32, 73, 40
3, 3: B52, 1779008358071, 5, 206, 200
4, 4: Cider, 1779008358123, 160, 185, 25
5, 5: Beer, 1779008358209, 106, 132, 25
6, 6: White Wine, 1779008358227, 121, 147, 25
3, 3: Cosmopolitan, 1779008358287, 93, 159, 65
5, 5: Red Wine, 1779008358441, 12, 38, 25
10, 10: Gin and Tonic, 1779008358477, 8, 49, 40
9, 9: Bloody Mary, 1779008358476, 56, 127, 70
2, 2: Margarita, 1779008358179, 431, 508, 75
5, 5: Vodka shot, 1779008358631, 62, 83, 20
10, 10: Tequila shot, 1779008358638, 83, 104, 20
5, 5: Tequila shot, 1779008358718, 32, 54, 20
5, 5: Tequila shot, 1779008358776, 2, 22, 20
5, 5: Vodka shot, 1779008358802, 3, 25, 20
11, 11: Beer, 1779008358707, 127, 154, 25
12, 12: Red Wine, 1779008358727, 141, 167, 25
9, 9: Martini, 1779008358754, 146, 207, 60
11, 11: Martini, 1779008358961, 7, 68, 60
10, 10: Cosmopolitan, 1779008358748, 287, 352, 65
14, 14: White Wine, 1779008359036, 71, 97, 25
8, 8: Margarita, 1779008358248, 891, 966, 75
10, 10: Red Wine, 1779008359152, 69, 95, 25
11, 11: Cosmopolitan, 1779008359140, 114, 180, 65
16, 16: Red Wine, 1779008359279, 48, 74, 25
8, 8: Red Wine, 1779008359295, 64, 90, 25
14, 14: Draft Beer, 1779008359284, 108, 160, 50
10, 10: Red Wine, 1779008359397, 53, 79, 25
17, 17: White Wine, 1779008359435, 47, 73, 25
18, 18: White Wine, 1779008359485, 30, 58, 25
8, 8: Red Wine, 1779008359536, 14, 40, 25
16, 16: Draft Beer, 1779008359504, 78, 129, 50
21, 21: Beer, 1779008359624, 15, 40, 25
17, 17: Red Wine, 1779008359659, 11, 37, 25
10, 10: Draft Beer, 1779008359626, 76, 128, 50
8, 8: Draft Beer, 1779008359726, 35, 85, 50
21, 21: Draft Beer, 1779008359765, 54, 104, 50
17, 17: Red Wine, 1779008359846, 29, 55, 25
23, 23: Cider, 1779008359874, 35, 61, 25
10, 10: Draft Beer, 1779008359854, 87, 137, 50
21, 21: Cider, 1779008359971, 28, 53, 25
8, 8: Martini, 1779008359913, 117, 178, 60
17, 17: Gin and Tonic, 1779008360052, 47, 87, 40
21, 21: Draft Beer, 1779008360125, 22, 73, 50
10, 10: Cosmopolitan, 1779008360093, 111, 176, 65
19, 19: Bloody Mary, 1779008359504, 772, 843, 70
21, 21: Gin and Tonic, 1779008360299, 54, 94, 40
18, 18: Bloody Mary, 1779008359694, 707, 777, 70
3, 3: Margarita, 1779008358497, 1980, 2055, 75
19, 19: Beer, 1779008360497, 62, 88, 25
13, 13: Margarita, 1779008358902, 1690, 1765, 75
15, 15: Margarita, 1779008359130, 1543, 1619, 75
19, 19: White Wine, 1779008360685, 70, 96, 25
14, 14: Margarita, 1779008359545, 1242, 1317, 75
15, 15: Red Wine, 1779008360830, 39, 64, 25
22, 22: Mojito, 1779008359702, 1198, 1274, 75
14, 14: Red Wine, 1779008360943, 40, 65, 25
25, 25: Gin and Tonic, 1779008360984, 30, 71, 40
26, 26: Cosmopolitan, 1779008361001, 61, 127, 65
8, 8: Margarita, 1779008360202, 932, 1008, 75
26, 26: Cider, 1779008361179, 37, 63, 25
17, 17: Margarita, 1779008360252, 996, 1071, 75
24, 24: Margarita, 1779008360764, 565, 641, 75
17, 17: Cider, 1779008361405, 6, 31, 25
27, 27: Mojito, 1779008361019, 423, 499, 75
24, 24: Gin and Tonic, 1779008361497, 28, 78, 40
17, 17: Cosmopolitan, 1779008361544, 39, 106, 65
29, 29: Mojito, 1779008361283, 374, 449, 75
24, 24: Cider, 1779008361700, 39, 64, 25
26, 26: Mojito, 1779008361342, 428, 503, 75
27, 27: Margarita, 1779008361637, 214, 290, 75
24, 24: Cider, 1779008361871, 63, 88, 25
4, 4: Pina Colada, 1779008358409, 3556, 3664, 100
26, 26: White Wine, 1779008361966, 113, 139, 25
27, 27: Margarita, 1779008362012, 99, 175, 75
12, 12: Pina Colada, 1779008359046, 3148, 3263, 100
27, 27: Vodka shot, 1779008362279, 36, 61, 20
4, 4: Beer, 1779008362199, 148, 174, 25
26, 26: Red Wine, 1779008362262, 117, 143, 25
27, 27: Beer, 1779008362345, 67, 94, 25
13, 13: Pina Colada, 1779008360747, 1700, 1812, 100
4, 4: Cider, 1779008362482, 83, 108, 25
26, 26: Cider, 1779008362559, 37, 63, 25
22, 22: Pina Colada, 1779008361086, 1543, 1658, 100
13, 13: White Wine, 1779008362681, 69, 95, 25
26, 26: White Wine, 1779008362728, 54, 79, 25
28, 28: Pina Colada, 1779008361271, 1543, 1645, 100
7, 7: B52, 1779008358229, 4693, 4904, 200
28, 28: Tequila shot, 1779008363039, 101, 125, 20
13, 13: Cider, 1779008362931, 240, 265, 25
28, 28: White Wine, 1779008363168, 34, 60, 25
6, 6: B52, 1779008358526, 4710, 4919, 200
13, 13: Vodka shot, 1779008363304, 147, 172, 20
6, 6: Tequila shot, 1779008363461, 21, 46, 20
13, 13: White Wine, 1779008363480, 33, 59, 25
6, 6: Cosmopolitan, 1779008363511, 35, 100, 65
28, 28: Pina Colada, 1779008363382, 236, 343, 100
13, 13: Bloody Mary, 1779008363694, 39, 109, 70
20, 20: B52, 1779008359556, 4253, 4468, 200
28, 28: Gin and Tonic, 1779008363849, 182, 222, 40
20, 20: Martini, 1779008364039, 39, 111, 60
12, 12: B52, 1779008362434, 1722, 1938, 200
28, 28: Cider, 1779008364197, 181, 207, 25
12, 12: Pina Colada, 1779008364388, 22, 126, 100
28, 28: Mojito, 1779008364514, 7, 83, 75
12, 12: Bloody Mary, 1779008364640, 0, 79, 70
12, 12: Martini, 1779008364877, 0, 62, 60
#Patrons =30
0, 0: Margarita, 1779008394996, 1, 78, 75
0, 0: Cider, 1779008395154, 0, 29, 25
1, 1: White Wine, 1779008395326, 1, 27, 25
2, 2: Red Wine, 1779008395351, 8, 34, 25
1, 1: Vodka shot, 1779008395505, 0, 22, 20
2, 2: Martini, 1779008395536, 0, 61, 60
2, 2: Vodka shot, 1779008395707, 0, 22, 20
2, 2: Draft Beer, 1779008395732, 3, 53, 50
3, 3: Margarita, 1779008395802, 0, 76, 75
4, 4: Beer, 1779008395838, 47, 73, 25
2, 2: Gin and Tonic, 1779008395886, 31, 71, 40
3, 3: B52, 1779008395958, 6, 207, 200
4, 4: Cider, 1779008396012, 159, 185, 25
5, 5: Beer, 1779008396098, 105, 130, 25
6, 6: White Wine, 1779008396115, 120, 146, 25
3, 3: Cosmopolitan, 1779008396175, 92, 157, 65
5, 5: Red Wine, 1779008396329, 9, 35, 25
10, 10: Gin and Tonic, 1779008396365, 5, 46, 40
9, 9: Bloody Mary, 1779008396364, 53, 123, 70
2, 2: Margarita, 1779008396070, 425, 500, 75
5, 5: Vodka shot, 1779008396516, 62, 83, 20
10, 10: Tequila shot, 1779008396522, 83, 103, 20
5, 5: Tequila shot, 1779008396603, 28, 48, 20
5, 5: Tequila shot, 1779008396656, 1, 22, 20
5, 5: Vodka shot, 1779008396683, 1, 21, 20
11, 11: Beer, 1779008396596, 115, 141, 25
12, 12: Red Wine, 1779008396615, 129, 155, 25
9, 9: Martini, 1779008396640, 138, 198, 60
11, 11: Martini, 1779008396837, 9, 70, 60
10, 10: Cosmopolitan, 1779008396629, 284, 350, 65
12, 12: White Wine, 1779008396921, 64, 89, 25
8, 8: Margarita, 1779008396137, 879, 954, 75
10, 10: Red Wine, 1779008397029, 69, 95, 25
15, 15: Cosmopolitan, 1779008397020, 110, 177, 65
12, 12: Red Wine, 1779008397161, 42, 67, 25
8, 8: Red Wine, 1779008397172, 63, 89, 25
15, 15: Red Wine, 1779008397248, 19, 45, 25
10, 10: White Wine, 1779008397274, 25, 50, 25
17, 17: White Wine, 1779008397323, 7, 33, 25
16, 16: Draft Beer, 1779008397168, 194, 246, 50
19, 19: Red Wine, 1779008397393, 27, 53, 25
18, 18: Draft Beer, 1779008397374, 79, 130, 50
10, 10: Beer, 1779008397475, 36, 61, 25
21, 21: Red Wine, 1779008397513, 30, 55, 25
17, 17: Draft Beer, 1779008397507, 68, 118, 50
19, 19: Draft Beer, 1779008397599, 32, 84, 50
10, 10: Red Wine, 1779008397637, 53, 80, 25
18, 18: Draft Beer, 1779008397604, 120, 172, 50
17, 17: Cider, 1779008397726, 57, 82, 25
19, 19: Cider, 1779008397784, 31, 57, 25
21, 21: Draft Beer, 1779008397719, 129, 180, 50
10, 10: Gin and Tonic, 1779008397869, 37, 77, 40
23, 23: Martini, 1779008397764, 189, 249, 60
21, 21: Draft Beer, 1779008398000, 19, 70, 50
17, 17: Cosmopolitan, 1779008397910, 166, 232, 65
12, 12: Bloody Mary, 1779008397380, 767, 837, 70
16, 16: Bloody Mary, 1779008397515, 709, 780, 70
3, 3: Margarita, 1779008396384, 1916, 1992, 75
12, 12: Gin and Tonic, 1779008398368, 14, 54, 40
13, 13: Margarita, 1779008396789, 1640, 1715, 75
11, 11: Margarita, 1779008397019, 1491, 1568, 75
12, 12: Beer, 1779008398533, 61, 86, 25
13, 13: White Wine, 1779008398585, 41, 67, 25
8, 8: Margarita, 1779008397413, 1247, 1322, 75
22, 22: Mojito, 1779008397591, 1150, 1225, 75
8, 8: Red Wine, 1779008398815, 8, 34, 25
21, 21: Margarita, 1779008398171, 685, 760, 75
25, 25: Red Wine, 1779008398873, 66, 91, 25
26, 26: Gin and Tonic, 1779008398890, 80, 121, 40
21, 21: Cider, 1779008399012, 5, 30, 25
27, 27: Cosmopolitan, 1779008398909, 139, 205, 65
17, 17: Margarita, 1779008398193, 928, 1004, 75
29, 29: Cider, 1779008399172, 30, 56, 25
13, 13: Margarita, 1779008398803, 432, 507, 75
17, 17: Gin and Tonic, 1779008399291, 26, 80, 40
22, 22: Mojito, 1779008398927, 450, 527, 75
13, 13: Cosmopolitan, 1779008399402, 58, 125, 65
28, 28: Mojito, 1779008399160, 374, 449, 75
13, 13: Cider, 1779008399588, 29, 54, 25
27, 27: Mojito, 1779008399165, 483, 558, 75
28, 28: Cider, 1779008399729, 1, 27, 25
13, 13: White Wine, 1779008399745, 17, 43, 25
17, 17: Margarita, 1779008399496, 299, 375, 75
28, 28: Beer, 1779008399870, 9, 35, 25
27, 27: Margarita, 1779008399839, 72, 147, 75
13, 13: Red Wine, 1779008399948, 44, 70, 25
28, 28: Vodka shot, 1779008400011, 14, 47, 20
28, 28: Beer, 1779008400063, 2, 27, 25
4, 4: Pina Colada, 1779008396298, 3799, 3902, 100
28, 28: Cider, 1779008400200, 7, 34, 25
14, 14: Pina Colada, 1779008396925, 3315, 3417, 100
4, 4: Cider, 1779008400326, 22, 48, 25
28, 28: White Wine, 1779008400342, 38, 64, 25
24, 24: Pina Colada, 1779008398653, 1759, 1863, 100
14, 14: White Wine, 1779008400469, 53, 79, 25
4, 4: Cider, 1779008400484, 71, 97, 25
8, 8: Pina Colada, 1779008399000, 1587, 1689, 100
24, 24: Tequila shot, 1779008400641, 54, 79, 20
24, 24: Vodka shot, 1779008400724, 4, 28, 20
14, 14: White Wine, 1779008400705, 54, 79, 25
26, 26: Pina Colada, 1779008399122, 1668, 1771, 100
8, 8: Tequila shot, 1779008400815, 84, 109, 20
24, 24: Pina Colada, 1779008400755, 176, 279, 100
14, 14: White Wine, 1779008400939, 102, 128, 25
26, 26: Cosmopolitan, 1779008401018, 56, 122, 65
7, 7: B52, 1779008396117, 5029, 5230, 200
26, 26: Bloody Mary, 1779008401205, 148, 219, 70
6, 6: B52, 1779008396413, 5018, 5230, 200
26, 26: Gin and Tonic, 1779008401579, 71, 126, 40
6, 6: Martini, 1779008401658, 53, 125, 60
20, 20: B52, 1779008397445, 4345, 4556, 200
26, 26: Cider, 1779008401829, 178, 205, 25
20, 20: Mojito, 1779008402016, 24, 99, 75
6, 6: Pina Colada, 1779008401907, 215, 327, 100
26, 26: Bloody Mary, 1779008402140, 100, 172, 70
27, 27: B52, 1779008400074, 2245, 2456, 200
27, 27: Martini, 1779008402546, 0, 63, 60
#Patrons =30
0, 0: Margarita, 1779008432569, 0, 76, 75
0, 0: Cider, 1779008432726, 0, 25, 25
1, 1: White Wine, 1779008432899, 1, 27, 25
2, 2: Red Wine, 1779008432922, 11, 36, 25
1, 1: Vodka shot, 1779008433077, 0, 21, 20
2, 2: Martini, 1779008433108, 0, 61, 60
2, 2: Vodka shot, 1779008433280, 0, 21, 20
2, 2: Draft Beer, 1779008433304, 3, 54, 50
3, 3: Margarita, 1779008433373, 0, 76, 75
4, 4: Beer, 1779008433410, 45, 71, 25
2, 2: Gin and Tonic, 1779008433459, 29, 71, 40
3, 3: B52, 1779008433530, 6, 207, 200
4, 4: Cider, 1779008433581, 163, 188, 25
5, 5: Beer, 1779008433670, 105, 132, 25
6, 6: White Wine, 1779008433688, 121, 146, 25
3, 3: Cosmopolitan, 1779008433748, 92, 158, 65
5, 5: Red Wine, 1779008433904, 9, 34, 25
10, 10: Gin and Tonic, 1779008433937, 9, 51, 40
9, 9: Bloody Mary, 1779008433936, 58, 129, 70
2, 2: Margarita, 1779008433641, 430, 506, 75
5, 5: Vodka shot, 1779008434089, 64, 85, 20
10, 10: Tequila shot, 1779008434099, 81, 103, 20
5, 5: Tequila shot, 1779008434179, 29, 49, 20
5, 5: Tequila shot, 1779008434234, 1, 21, 20
5, 5: Vodka shot, 1779008434260, 1, 22, 20
11, 11: Beer, 1779008434168, 120, 146, 25
12, 12: Red Wine, 1779008434188, 133, 158, 25
9, 9: Martini, 1779008434217, 135, 197, 60
11, 11: Martini, 1779008434415, 5, 65, 60
10, 10: Cosmopolitan, 1779008434207, 280, 347, 65
14, 14: White Wine, 1779008434497, 63, 89, 25
15, 15: Cosmopolitan, 1779008434591, 1, 66, 65
10, 10: Red Wine, 1779008434605, 59, 85, 25
8, 8: Margarita, 1779008433709, 987, 1062, 75
15, 15: Red Wine, 1779008434708, 71, 96, 25
16, 16: Red Wine, 1779008434741, 70, 98, 25
10, 10: Red Wine, 1779008434841, 4, 30, 25
8, 8: White Wine, 1779008434854, 24, 49, 25
17, 17: White Wine, 1779008434896, 15, 40, 25
14, 14: Draft Beer, 1779008434736, 207, 258, 50
16, 16: Red Wine, 1779008434991, 9, 34, 25
18, 18: Draft Beer, 1779008434946, 85, 137, 50
8, 8: Beer, 1779008435054, 35, 61, 25
17, 17: Red Wine, 1779008435087, 35, 61, 25
21, 21: Draft Beer, 1779008435085, 70, 121, 50
18, 18: Draft Beer, 1779008435184, 28, 79, 50
8, 8: Draft Beer, 1779008435216, 53, 103, 50
17, 17: Red Wine, 1779008435299, 27, 53, 25
23, 23: Cider, 1779008435336, 22, 49, 25
21, 21: Draft Beer, 1779008435307, 84, 134, 50
8, 8: Martini, 1779008435420, 28, 89, 60
17, 17: Cider, 1779008435503, 12, 37, 25
21, 21: Gin and Tonic, 1779008435542, 4, 45, 40
19, 19: Bloody Mary, 1779008434965, 628, 699, 70
17, 17: Draft Beer, 1779008435641, 30, 81, 50
8, 8: Cosmopolitan, 1779008435620, 109, 175, 65
14, 14: Bloody Mary, 1779008435095, 706, 777, 70
17, 17: Gin and Tonic, 1779008435824, 54, 95, 40
3, 3: Margarita, 1779008433957, 1968, 2044, 75
13, 13: Margarita, 1779008434355, 1653, 1729, 75
14, 14: Beer, 1779008436022, 69, 94, 25
17, 17: White Wine, 1779008436030, 92, 118, 25
11, 11: Margarita, 1779008434591, 1563, 1639, 75
20, 20: Margarita, 1779008435017, 1220, 1296, 75
22, 22: Mojito, 1779008435164, 1155, 1230, 75
20, 20: Red Wine, 1779008436393, 9, 34, 25
21, 21: Margarita, 1779008435699, 734, 810, 75
25, 25: Red Wine, 1779008436445, 71, 96, 25
26, 26: Gin and Tonic, 1779008436463, 84, 125, 40
27, 27: Cosmopolitan, 1779008436480, 114, 180, 65
19, 19: Margarita, 1779008435817, 849, 925, 75
26, 26: Cider, 1779008436699, 50, 76, 25
24, 24: Margarita, 1779008436224, 557, 633, 75
19, 19: Cider, 1779008436823, 40, 66, 25
26, 26: Gin and Tonic, 1779008436886, 9, 62, 40
24, 24: Cosmopolitan, 1779008436948, 7, 73, 65
22, 22: Mojito, 1779008436505, 522, 597, 75
24, 24: Cider, 1779008437072, 36, 62, 25
28, 28: Mojito, 1779008436733, 407, 482, 75
29, 29: Mojito, 1779008436745, 477, 553, 75
24, 24: Cider, 1779008437243, 61, 86, 25
26, 26: Margarita, 1779008437072, 263, 339, 75
28, 28: White Wine, 1779008437338, 79, 104, 25
4, 4: Pina Colada, 1779008433872, 3576, 3687, 100
26, 26: Margarita, 1779008437496, 70, 146, 75
28, 28: Beer, 1779008437606, 42, 67, 25
12, 12: Pina Colada, 1779008434498, 3182, 3294, 100
26, 26: Vodka shot, 1779008437730, 68, 93, 20
4, 4: Red Wine, 1779008437684, 145, 171, 25
28, 28: Beer, 1779008437776, 85, 111, 25
13, 13: Pina Colada, 1779008436164, 1729, 1830, 100
12, 12: Cider, 1779008437916, 84, 110, 25
28, 28: Cider, 1779008437994, 38, 64, 25
4, 4: White Wine, 1779008438009, 55, 82, 25
21, 21: Pina Colada, 1779008436590, 1506, 1621, 100
28, 28: Tequila shot, 1779008438165, 52, 77, 20
13, 13: White Wine, 1779008438118, 131, 157, 25
12, 12: Cider, 1779008438134, 147, 173, 25
28, 28: White Wine, 1779008438246, 67, 93, 25
27, 27: Pina Colada, 1779008436711, 1635, 1746, 100
12, 12: Vodka shot, 1779008438409, 54, 79, 20
12, 12: Tequila shot, 1779008438492, 3, 27, 20
13, 13: Pina Colada, 1779008438425, 101, 203, 100
27, 27: White Wine, 1779008438581, 53, 78, 25
7, 7: B52, 1779008433690, 4976, 5187, 200
13, 13: Cosmopolitan, 1779008438752, 132, 198, 65
27, 27: Bloody Mary, 1779008438815, 143, 218, 70
13, 13: Gin and Tonic, 1779008439002, 38, 92, 40
6, 6: B52, 1779008433985, 5115, 5327, 200
13, 13: Cider, 1779008439218, 99, 125, 25
27, 27: Martini, 1779008439187, 162, 236, 60
6, 6: Pina Colada, 1779008439328, 101, 205, 100
10, 10: B52, 1779008435021, 4519, 4728, 200
6, 6: Mojito, 1779008439657, 99, 175, 75
10, 10: Bloody Mary, 1779008439765, 72, 156, 70
26, 26: B52, 1779008437827, 2102, 2313, 200
10, 10: Martini, 1779008440078, 68, 140, 60
#Patrons =50
0, 0: Margarita, 1779008476307, 1, 77, 75
1, 1: Cider, 1779008476376, 22, 48, 25
2, 2: White Wine, 1779008476458, 1, 27, 25
0, 0: Red Wine, 1779008476465, 26, 52, 25
3, 3: Vodka shot, 1779008476498, 26, 46, 20
3, 3: Vodka shot, 1779008476549, 2, 22, 20
3, 3: Draft Beer, 1779008476576, 2, 52, 50
1, 1: Martini, 1779008476525, 110, 170, 60
2, 2: Beer, 1779008476636, 65, 91, 25
3, 3: Cider, 1779008476729, 5, 31, 25
5, 5: Gin and Tonic, 1779008476656, 111, 152, 40
4, 4: Margarita, 1779008476633, 181, 257, 75
2, 2: Beer, 1779008476828, 68, 93, 25
3, 3: White Wine, 1779008476862, 66, 92, 25
1, 1: Margarita, 1779008476806, 155, 230, 75
2, 2: Margarita, 1779008477023, 20, 96, 75
7, 7: Red Wine, 1779008477106, 19, 45, 25
8, 8: Gin and Tonic, 1779008477128, 31, 72, 40
11, 11: Vodka shot, 1779008477166, 40, 61, 20
2, 2: Tequila shot, 1779008477202, 31, 52, 20
11, 11: Beer, 1779008477231, 29, 54, 25
12, 12: Tequila shot, 1779008477278, 13, 34, 20
7, 7: Red Wine, 1779008477302, 17, 43, 25
12, 12: Martini, 1779008477316, 35, 95, 60
14, 14: Tequila shot, 1779008477383, 34, 55, 20
11, 11: Vodka shot, 1779008477387, 58, 79, 20
17, 17: White Wine, 1779008477423, 50, 75, 25
7, 7: Red Wine, 1779008477497, 9, 34, 25
19, 19: Red Wine, 1779008477519, 19, 45, 25
12, 12: Draft Beer, 1779008477523, 48, 98, 50
16, 16: Martini, 1779008477421, 207, 268, 60
17, 17: Red Wine, 1779008477648, 48, 75, 25
20, 20: Red Wine, 1779008477671, 59, 85, 25
21, 21: White Wine, 1779008477672, 92, 117, 25
22, 22: White Wine, 1779008477676, 120, 145, 25
12, 12: Red Wine, 1779008477723, 105, 131, 25
7, 7: Draft Beer, 1779008477682, 178, 229, 50
24, 24: Beer, 1779008477902, 15, 41, 25
26, 26: Red Wine, 1779008477930, 19, 45, 25
25, 25: Draft Beer, 1779008477923, 60, 111, 50
12, 12: Draft Beer, 1779008478005, 35, 85, 50
24, 24: Red Wine, 1779008478044, 53, 78, 25
26, 26: Cider, 1779008478126, 3, 29, 25
7, 7: Draft Beer, 1779008478011, 150, 200, 50
27, 27: Draft Beer, 1779008478091, 128, 178, 50
28, 28: Cider, 1779008478232, 45, 70, 25
26, 26: Gin and Tonic, 1779008478255, 54, 95, 40
29, 29: Draft Beer, 1779008478325, 32, 82, 50
25, 25: Martini, 1779008478135, 279, 340, 60
30, 30: Gin and Tonic, 1779008478474, 7, 48, 40
29, 29: Beer, 1779008478508, 21, 47, 25
6, 6: Cosmopolitan, 1779008477095, 1466, 1531, 65
25, 25: White Wine, 1779008478586, 47, 72, 25
13, 13: Cosmopolitan, 1779008477312, 1353, 1418, 65
6, 6: Red Wine, 1779008478677, 60, 86, 25
32, 32: Red Wine, 1779008478680, 89, 115, 25
13, 13: Cider, 1779008478782, 21, 47, 25
33, 33: Gin and Tonic, 1779008478698, 137, 177, 40
11, 11: Cosmopolitan, 1779008477471, 1410, 1476, 65
6, 6: Cider, 1779008478914, 39, 66, 25
13, 13: Gin and Tonic, 1779008478930, 57, 98, 40
7, 7: Cosmopolitan, 1779008478312, 723, 789, 65
39, 39: Cider, 1779008479070, 37, 62, 25
6, 6: Cider, 1779008479080, 58, 84, 25
40, 40: White Wine, 1779008479102, 68, 93, 25
7, 7: Beer, 1779008479151, 50, 75, 25
34, 34: Cosmopolitan, 1779008478698, 536, 602, 65
6, 6: Vodka shot, 1779008479265, 41, 61, 20
39, 39: Red Wine, 1779008479234, 98, 124, 25
6, 6: Beer, 1779008479331, 33, 59, 25
34, 34: Cider, 1779008479350, 46, 71, 25
32, 32: Cosmopolitan, 1779008478946, 482, 550, 65
6, 6: Cider, 1779008479490, 12, 37, 25
39, 39: White Wine, 1779008479509, 24, 50, 25
34, 34: White Wine, 1779008479521, 44, 69, 25
1, 1: Bloody Mary, 1779008477118, 2480, 2551, 70
41, 41: Tequila shot, 1779008479651, 24, 46, 20
6, 6: Cider, 1779008479627, 77, 102, 25
39, 39: Vodka shot, 1779008479710, 25, 46, 20
39, 39: Tequila shot, 1779008479760, 2, 23, 20
41, 41: White Wine, 1779008479701, 88, 115, 25
39, 39: White Wine, 1779008479787, 36, 61, 25
1, 1: Cosmopolitan, 1779008479820, 36, 101, 65
19, 19: Bloody Mary, 1779008477715, 2214, 2285, 70
1, 1: Gin and Tonic, 1779008479972, 34, 75, 40
21, 21: Bloody Mary, 1779008477941, 2113, 2183, 70
42, 42: Bloody Mary, 1779008479958, 172, 244, 70
1, 1: Cider, 1779008480158, 50, 76, 25
19, 19: Martini, 1779008480151, 89, 149, 60
21, 21: Martini, 1779008480276, 32, 94, 60
45, 45: Bloody Mary, 1779008480214, 163, 234, 70
9, 9: Margarita, 1779008477139, 3316, 3393, 75
46, 46: Red Wine, 1779008480465, 73, 99, 25
47, 47: Gin and Tonic, 1779008480478, 92, 132, 40
45, 45: Tequila shot, 1779008480599, 17, 38, 20
45, 45: Draft Beer, 1779008480641, 1, 52, 50
21, 21: Cosmopolitan, 1779008480483, 216, 282, 65
46, 46: Draft Beer, 1779008480715, 56, 106, 50
45, 45: Beer, 1779008480794, 34, 60, 25
15, 15: Margarita, 1779008477404, 3456, 3531, 75
46, 46: Bloody Mary, 1779008480923, 18, 89, 70
45, 45: Cider, 1779008480955, 65, 91, 25
15, 15: Beer, 1779008481018, 34, 60, 25
18, 18: Margarita, 1779008477444, 3640, 3715, 75
45, 45: Cosmopolitan, 1779008481147, 19, 85, 65
15, 15: Vodka shot, 1779008481183, 55, 78, 20
18, 18: Beer, 1779008481246, 21, 47, 25
23, 23: Margarita, 1779008477808, 3491, 3567, 75
22, 22: Mojito, 1779008477972, 3409, 3484, 75
27, 27: Margarita, 1779008478371, 3092, 3168, 75
23, 23: Red Wine, 1779008481463, 83, 108, 25
28, 28: Margarita, 1779008478403, 3174, 3250, 75
27, 27: White Wine, 1779008481620, 40, 66, 25
29, 29: Margarita, 1779008478655, 3038, 3113, 75
28, 28: Vodka shot, 1779008481745, 29, 63, 20
23, 23: Bloody Mary, 1779008481729, 85, 157, 70
27, 27: Cider, 1779008481840, 53, 78, 25
29, 29: Martini, 1779008481856, 68, 139, 60
35, 35: Mojito, 1779008478751, 3251, 3327, 75
23, 23: Cosmopolitan, 1779008482042, 42, 107, 65
37, 37: Mojito, 1779008478818, 3338, 3413, 75
23, 23: Tequila shot, 1779008482214, 24, 46, 20
35, 35: Draft Beer, 1779008482198, 70, 124, 50
38, 38: Mojito, 1779008478897, 3431, 3507, 75
33, 33: Margarita, 1779008478987, 3423, 3498, 75
35, 35: Martini, 1779008482433, 58, 123, 60
38, 38: Red Wine, 1779008482525, 37, 64, 25
13, 13: Margarita, 1779008479140, 3456, 3531, 75
44, 44: Mojito, 1779008480196, 2483, 2559, 75
35, 35: Draft Beer, 1779008482681, 80, 140, 50
13, 13: Cosmopolitan, 1779008482759, 69, 136, 65
42, 42: Margarita, 1779008480353, 2549, 2625, 75
